Nome: PALMAS
Codigo Estacao: 83033
Latitude: -10.14777777
Longitude: -48.31444444
Altitude: 267
Situacao: Operante
Data Inicial: 1993-10-07
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2013-02-13;9;0;33,3;25,86;22,4;77,75;59;,233333;
2013-02-14;10,4;3,2;33,3;27,18;21,1;75,75;58;,3;
2013-02-15;6,6;0;33,5;27,76;23,5;84;79;,3;
2013-02-16;,2;2,5;33,4;26,74;23,9;85;71;1,333333;
2013-02-17;2,8;0;30,7;25,1;21,9;80,5;80;1,733333;
2013-02-18;null;,3;33,6;25,76;20,7;79,75;53;,4;
2013-02-19;null;16,5;30,8;26,28;21,9;83,75;74;1;
2013-02-20;10,2;8,7;34,1;27,84;22,2;74;58;,6;
2013-02-21;8,7;0;35,1;27,98;23,2;72;55;,4;
2013-02-22;9,8;0;36,4;28,94;23,2;65,5;49;,666667;
2013-02-23;3,8;0;32,6;27,24;24,5;80,25;64;1;
2013-02-24;4,8;,2;32,4;24,88;22,1;82,5;54;1,866667;
2013-02-25;6,6;3,9;32,1;24,92;21,4;81;58;1,333333;
2013-02-26;4,7;1,5;33,9;25,98;22,8;81,5;60;1,2;
2013-02-27;3,4;6,6;31;25,4;23,3;85,25;75;,933333;
2013-02-28;6,1;4,5;31,8;25,28;21,4;85,25;72;,066667;
2013-03-01;6,5;12,4;33,6;26,56;21,9;79,5;59;1,466667;
2013-03-02;0;35,6;28,2;24,06;20,2;91,5;82;,666667;
2013-03-03;10,2;0;35,2;28,44;21,6;74,5;58;,666667;
2013-03-04;4,1;0;34,8;27,78;24,2;69,25;50;1,466667;
2013-03-05;10,1;0;35,5;29,36;22,8;71,5;59;1;
2013-03-06;5,7;43,2;34,8;27,08;22,3;77,5;57;,666667;
2013-03-07;,4;0;27,9;24,62;22,3;92,5;80;,8;
2013-03-08;9,3;4,3;33,3;27,24;22,4;76,25;57;,666667;
2013-03-09;7,9;0;33,2;27,84;24,4;84,5;82;1,066667;
2013-03-10;9,4;28,7;35,5;28,7;23;75,25;57;,666667;
2013-03-11;5,4;,9;33,4;29,2;25,2;76;63;,566667;
2013-03-12;8,4;0;35,4;28,56;22,5;72,25;53;1,666667;
2013-03-13;3,4;0;32;26,42;23,7;90;80;1,6;
2013-03-14;6,8;3,7;31,9;26,62;22,8;83,5;81;1,4;
2013-03-15;3,8;3,4;33,7;27,4;23,2;82;68;1,2;
2013-03-16;3,5;11,5;32,3;26,34;22,3;76;60;,3;
2013-03-17;4,5;0;32,8;26,78;23,7;82;62;,366667;
2013-03-18;3,1;0;30,8;26,2;23,7;81,75;77;,233333;
2013-03-19;0;,3;27,6;23,88;22,1;94,75;86;,133333;
2013-03-20;2,4;77,8;30,6;25,56;21,7;82;66;,433333;
2013-03-21;4,7;31,4;32,2;26,24;22,5;82,25;66;1,2;
2013-03-22;1,2;0;30,8;25,2;22,5;84;70;1,033333;
2013-03-23;9,3;9,8;33,6;27,34;22,2;73,75;55;1;
2013-03-24;0;6,4;28,3;24,24;21,8;88,25;77;,666667;
2013-03-25;2,4;13,2;30,8;24,76;22,1;89,5;77;,7;
2013-03-26;5,9;5,4;34;26,72;22,1;77,25;62;,7;
2013-03-27;2,3;15;30;25,44;22,5;84;73;,666667;
2013-03-28;3,3;2,3;32,3;26,12;22,3;87,25;82;,966667;
2013-03-29;7,6;13,1;32,5;26,86;22,3;80;61;,533333;
2013-03-30;0;21;27,6;24,24;23;96,25;85;,533333;
2013-03-31;8,7;30;32,5;27,04;21,9;76,75;60;,533333;
2013-04-01;7,9;0;35,5;28,34;22,7;70,25;52;,8;
2013-04-02;9,6;0;35,5;28,14;22,4;71,25;51;,933333;
2013-04-03;9;0;35,4;28,64;22,5;65,5;50;,266667;
2013-04-04;8,9;0;35,3;28,82;24,4;70,75;49;,6;
2013-04-05;5,1;,2;32,3;27,12;23,2;81,5;73;0;
2013-04-06;3,5;0;31,1;25,9;23,9;85,5;70;1;
2013-04-07;4;0;31,8;26,06;22,9;82,25;64;1,466667;
2013-04-08;6,3;0;33,4;26,7;22,7;84,25;76;1,666667;
2013-04-09;3,4;,7;32,8;26,6;23,7;84;62;,4;
2013-04-10;1,2;2,3;30,8;25,44;23,3;91,5;84;,4;
2013-04-11;7,3;19,5;33;26,74;22,9;82,25;61;,933333;
2013-04-12;9,2;1,4;35,3;28,54;23,1;75,5;60;1,266667;
2013-04-13;8;0;34,8;28,44;23,5;78,5;70;,533333;
2013-04-14;6,4;43,9;33,8;26,38;21,2;80,5;55;1,266667;
2013-04-15;7,9;1,2;35,2;27,78;21,7;75;48;,866667;
2013-04-16;3,2;0;31,8;26,62;24;91;82;,266667;
2013-04-17;4,5;3,8;33,2;27,08;23;81;61;,266667;
2013-04-18;,3;0;27,3;24,86;23,3;85,75;79;1,666667;
2013-04-19;,8;0;30,4;26,34;23,4;81,75;76;,666667;
2013-04-20;3,9;9,3;31,6;26,04;22,8;80,75;64;,933333;
2013-04-21;0;20,6;29;25,06;22,4;88,5;80;,533333;
2013-04-22;4,8;0;31,3;25,48;22,6;63,75;63;,666667;
2013-04-23;5,3;2,4;33;26,96;22,4;73,75;50;1,466667;
2013-04-24;6,9;0;34,2;27,62;23,4;71;51;1,2;
2013-04-25;8,6;0;34,4;27,5;22,5;68,75;54;1,2;
2013-04-26;9,6;0;35,7;28,96;24,1;68;53;1,4;
2013-04-27;9,8;0;35,6;28,62;23,6;67,75;53;1;
2013-04-28;6,8;0;35,1;28,04;23,7;70,5;50;1,333333;
2013-04-29;8,7;0;35,8;27,72;23,7;75;48;1,066667;
2013-04-30;5,4;0;33,7;26,38;21,9;74,25;58;,933333;
2013-05-01;9,9;0;35,8;28,18;20,8;69,5;53;,833333;
2013-05-02;7,7;0;34,6;27,28;22,7;76,25;57;,8;
2013-05-03;9,6;0;35,6;27,64;22,7;70,25;51;,666667;
2013-05-04;7,8;0;34,7;28,62;23,7;67,25;48;,266667;
2013-05-05;9,8;0;36,4;28,98;23,1;68,5;50;,4;
2013-05-06;8,2;0;34,3;28,06;21,9;69,75;55;,533333;
2013-05-07;7;0;34,4;27,72;22,7;73,75;56;,4;
2013-05-08;5,2;0;32,6;27,52;22,5;72,25;54;,533333;
2013-05-09;3;0;30,3;25,66;23,3;90,5;74;,833333;
2013-05-10;1,7;24,5;30,8;25,02;22,8;87,25;68;,733333;
2013-05-11;9,5;,4;34;26,8;21,5;72,75;54;,8;
2013-05-12;9;0;35,7;28,14;24,5;71,25;46;,866667;
2013-05-13;9,6;0;35,4;28,4;22,3;65;46;1,9;
2013-05-14;10;0;35,8;28,8;24,8;62,75;46;1,2;
2013-05-15;10;0;35,4;29,4;23,8;57,75;41;2,166667;
2013-05-16;10,2;0;35,3;27,52;21,7;62;43;1,6;
2013-05-17;10,2;0;36,6;27,78;21,1;61,75;39;1,8;
2013-05-18;9,5;0;36,6;27,88;20,9;65;47;1,866667;
2013-05-19;7,1;0;36,9;28,5;24,5;62;44;1,933333;
2013-05-20;8,9;0;36,1;26,66;20,9;69;43;,466667;
2013-05-21;9,5;0;36,1;26,78;20,3;69,5;40;1,266667;
2013-05-22;8,3;0;35;27,3;21,7;74;55;,866667;
2013-05-23;9;0;35,3;28,42;22,9;66,25;44;,666667;
2013-05-24;9,6;0;35,4;27,8;22,9;70,5;41;,933333;
2013-05-25;9,2;0;35,3;27,46;22,1;65;41;,666667;
2013-05-26;6,8;0;32,3;27,14;23,7;77;64;,833333;
2013-05-27;,9;0;27,5;24,92;23,3;89,25;80;,8;
2013-05-28;7,5;0;34,3;26,84;22;75;56;,666667;
2013-05-29;7,3;0;34,3;27,14;21,6;72,25;54;,533333;
2013-05-30;4,4;0;33,3;26,76;22,5;74,75;57;,8;
2013-05-31;9,2;0;36,4;27,54;21,2;72;49;,666667;
2013-06-01;9,4;0;37,8;28,12;22,2;64,5;40;,8;
2013-06-02;9,4;0;36,5;28,34;22,4;62,75;42;1,533333;
2013-06-03;2;0;35,8;27,04;23,8;83;75;,933333;
2013-06-04;6,7;3;32,8;25,82;20,9;81;64;,666667;
2013-06-05;6,4;21,2;32;25,98;22,4;76,25;64;,666667;
2013-06-06;8,3;0;35,7;27,32;22,4;69,25;52;,666667;
2013-06-07;6,1;0;33,8;27,24;23,2;61;44;1,4;
2013-06-08;9,2;0;35,8;27,08;21,4;69,25;43;,666667;
2013-06-09;9,4;0;34,3;28,32;24,4;52,5;44;1,733333;
2013-06-10;10;0;34,8;27,24;23;57;41;1,566667;
2013-06-11;10;0;35,1;27,44;23;58,75;38;2,066667;
2013-06-12;9,5;0;36,1;27,34;21;59;39;2,266667;
2013-06-13;9,6;0;36,5;27,82;20,8;60,5;42;1,2;
2013-06-14;7,7;0;35,3;26,86;21,3;60,25;47;,533333;
2013-06-15;8,8;0;34,9;27,08;21,3;67,5;46;,4;
2013-06-16;9,7;0;36,5;28,1;21,1;62,75;42;,4;
2013-06-17;8,7;0;36,6;27,78;22;65,5;44;,233333;
2013-06-18;7;0;34,7;27,62;22,2;61,75;44;,8;
2013-06-19;9,7;0;37,4;27,52;20,3;61;35;,4;
2013-06-20;8,7;0;37,1;28,3;20,7;58;40;,533333;
2013-06-21;9,6;0;35,3;28,18;22,7;59,5;40;1,6;
2013-06-22;9,5;0;35,3;26,94;21,2;62;39;,666667;
2013-06-23;9,9;0;37,5;28,06;20;52,75;35;,866667;
2013-06-24;8,8;0;37,4;28,84;22,6;49,5;41;,4;
2013-06-25;10;0;36,4;28,4;25,3;52,75;34;,666667;
2013-06-26;10;0;36,4;26,96;19,7;52;31;,4;
2013-06-27;10;0;36,9;27,1;19,5;56;32;,433333;
2013-06-28;10;0;36,9;27,58;20,3;47,5;37;,333333;
2013-06-29;7,4;0;35,5;26,56;20;63,5;46;,2;
2013-06-30;9,8;0;37,4;27,76;21,1;58,5;34;,3;
2013-07-01;9,3;0;37,6;27,16;20,1;57,75;34;,533333;
2013-07-02;10;0;37,9;27,1;20,3;56,75;29;,4;
2013-07-03;9,1;0;36,4;26,66;19,7;59,75;32;1,4;
2013-07-04;10,2;0;36,8;28,38;20,7;45,25;32;1,733333;
2013-07-05;10,1;0;36;28,2;25,7;52,25;31;2;
2013-07-06;10;0;36,4;27,64;23,9;53,5;32;2,2;
2013-07-07;10;0;36,2;26,38;18,1;50,5;34;1,533333;
2013-07-08;10,1;0;36,9;27,3;18,1;47,75;31;1,733333;
2013-07-09;10;0;37,2;28,4;22,5;45,5;32;2,466667;
2013-07-10;9,8;0;36,4;28,36;25,1;46,5;32;2,266667;
2013-07-11;10;0;35,2;27,28;23,9;47,5;33;3,4;
2013-07-12;10,1;0;36,4;27,32;22,5;50,75;32;2,533333;
2013-07-13;10;0;36,5;27,36;19,6;49,25;32;1,666667;
2013-07-14;10,1;0;36,9;28,74;20,9;56;39;1;
2013-07-15;9,3;0;36,9;29,02;24,3;54,25;35;,866667;
2013-07-16;8,4;0;36,9;28,02;21,6;53;35;1;
2013-07-17;9,7;0;38,3;28,14;20,9;54;32;,8;
2013-07-18;10,1;0;36,4;28,02;22,2;45,25;29;,866667;
2013-07-19;10,2;0;37,4;27,66;20,4;50,75;31;,866667;
2013-07-20;10,1;0;36,9;28,46;20,7;48,75;33;2,066667;
2013-07-21;8,5;0;36,9;28,24;22;54;36;,666667;
2013-07-22;8,9;0;37,8;28,48;21,4;55,25;42;,666667;
2013-07-23;9,6;0;37,9;28,34;20,6;54,25;36;,933333;
2013-07-24;10,1;0;38,2;28,52;21,9;46,5;29;1,466667;
2013-07-25;10,1;0;37,8;28,84;22,1;43;28;1,6;
2013-07-26;10,1;0;38,3;28,36;19,7;48,5;28;1,333333;
2013-07-27;9,3;0;38,3;29,06;19,5;44;31;1,4;
2013-07-28;9,6;0;37;29,92;24,8;49,25;33;1,4;
2013-07-29;8,4;0;37,7;29,58;25,2;52;33;,8;
2013-07-30;9,4;0;38,3;28,9;22,5;45,75;28;1,8;
2013-07-31;9;0;37,8;29,46;24,1;41,75;28;1,866667;
2013-08-01;10,3;0;38,4;28,42;21,2;40,75;25;,7;
2013-08-02;10,1;0;37,5;27,96;18,8;39;26;,533333;
2013-08-03;10,1;0;37,2;27,42;19,4;42;27;1,033333;
2013-08-04;10,2;0;37,9;27,64;18,3;41,25;25;1,133333;
2013-08-05;10,2;0;38,4;27,28;19,1;44,5;23;,533333;
2013-08-06;10,2;0;38,7;27,94;18,8;40,75;22;,7;
2013-08-07;10,2;0;38,4;29,2;20,9;40;26;,833333;
2013-08-08;9,6;0;37,1;28,06;20,9;45;32;1,566667;
2013-08-09;10,2;0;37,2;29,64;24,9;38,5;27;1,066667;
2013-08-10;9,7;0;36,3;27,94;18,7;44,75;33;,666667;
2013-08-11;10,1;0;39,8;29,28;20,1;44;31;,966667;
2013-08-12;9,6;0;39,2;29,4;22,1;48,25;34;,966667;
2013-08-13;7,9;0;38,2;29,68;22,9;47,25;30;1;
2013-08-14;8;0;39,4;28,96;22,3;46;25;,866667;
2013-08-15;10,1;0;39,6;29,2;21,3;44,75;24;,833333;
2013-08-16;9,3;0;38,4;29,06;20,4;42,25;30;1,6;
2013-08-17;9,8;0;39,4;30,18;22,9;39,5;24;1,666667;
2013-08-18;9,4;0;38,6;30,7;25,4;36;26;1,6;
2013-08-19;9,1;0;39,1;30,22;26,5;37;24;2,533333;
2013-08-20;10;0;37,4;29,04;26,3;33,75;19;2,466667;
2013-08-21;8,3;0;37,4;28,7;20,9;39,75;30;1,866667;
2013-08-22;7,4;0;37,9;29,66;22,9;42,25;31;1,733333;
2013-08-23;10,2;0;39,1;29,78;22,6;38;25;2;
2013-08-24;10,2;0;39,4;30,4;25,3;38,5;25;3,066667;
2013-08-25;10,2;0;39;30,94;26,7;39;30;1,866667;
2013-08-26;10,1;0;38,5;29,5;20,9;35,5;26;1,533333;
2013-08-27;10,2;0;38;28,44;20,5;40,75;25;1,266667;
2013-08-28;8,4;0;39,9;29,56;21,7;43,75;27;,933333;
2013-08-29;3,3;,2;34,9;28,62;24,2;63,75;48;1,2;
2013-08-30;8,2;0;39,1;30,48;24,1;42,25;27;2,466667;
2013-08-31;10;0;38,6;30,62;26,4;43,25;30;1,866667;
2013-09-01;9,5;0;38,5;30,24;25,2;43,25;29;2,866667;
2013-09-02;5,8;0;36,7;28,94;23,9;47,75;32;1,866667;
2013-09-03;7,1;0;37,3;30,08;23,1;44,75;28;1,933333;
2013-09-04;8,8;0;37,7;30;24;51,75;36;,8;
2013-09-05;8,5;0;39,5;30,62;23,9;46,5;27;1,666667;
2013-09-06;6,6;0;38,1;31,08;25;40,5;31;2,8;
2013-09-07;6,1;,1;35,7;28,88;23,8;57,25;46;,666667;
2013-09-08;8,7;0;38,8;30,36;22,8;43,75;30;1,4;
2013-09-09;6,7;0;38,6;30,96;27,9;42,5;31;1,4;
2013-09-10;6,5;0;37,1;29,92;26,9;38,75;29;3,866667;
2013-09-11;10;0;38,6;30,4;26,4;37,5;27;2,2;
2013-09-12;7,8;0;37,7;30,26;26,5;37;27;3,466667;
2013-09-13;6;0;38,4;29,58;25,8;41;29;2,133333;
2013-09-14;10,2;0;39,4;30,98;23,3;35,25;25;2,333333;
2013-09-15;9,7;0;39,9;31,76;25,2;40,75;26;,8;
2013-09-16;9,2;0;39,9;32,28;25,8;36;25;,666667;
2013-09-17;8,8;0;39,6;32,36;25,2;37,25;28;,7;
2013-09-18;4,8;1,4;35,5;28,34;24,3;68,5;40;,533333;
2013-09-19;9,9;0;41,9;32,78;24,9;43,5;35;,6;
2013-09-20;10,2;0;40,6;32,54;28;39;31;,533333;
2013-09-21;9,1;0;37,9;30,14;25,1;51,75;37;,533333;
2013-09-22;9,9;0;39,6;30,84;23,5;40,5;31;,333333;
2013-09-23;9,5;0;40,3;31,58;23,7;41,25;24;,6;
2013-09-24;3,5;0;34,5;29,52;26,8;61;44;,8;
2013-09-25;8,1;0;36,9;29,18;23,7;60,25;40;1,133333;
2013-09-26;9,1;0;38,4;30,62;23,8;53,5;36;,566667;
2013-09-27;4,5;9;32,5;26,34;23,2;78,25;55;,933333;
2013-09-28;9,6;0;37,9;29,46;22,5;61;40;,533333;
2013-09-29;9,2;0;39,5;31,38;24,5;50,25;33;1,4;
2013-09-30;9,6;0;38,9;31,8;26,3;51;39;2,766667;
2013-10-01;9,2;0;38,6;30,24;23,7;55,25;32;1;
2013-10-02;8,9;0;39,5;30,76;23,8;45,75;31;,666667;
2013-10-03;9;0;37,9;30,98;24,7;53,75;33;1,133333;
2013-10-04;5,4;0;36;30,12;26,5;60,75;47;1,133333;
2013-10-05;8,3;0;35,4;28,84;24,6;60,25;43;2,066667;
2013-10-06;4,3;0;36,9;28,78;24,1;60,5;37;2,333333;
2013-10-07;1,5;1,3;32,8;26,28;22,5;75,25;61;3;
2013-10-08;5,7;0;36,4;27,96;21,9;62;39;,8;
2013-10-09;7;0;35,7;28,62;23,9;63;43;1;
2013-10-10;7,6;0;38,2;30,4;23,1;44;31;3,266667;
2013-10-11;5,1;0;38,5;29,74;25,7;47,75;30;3,066667;
2013-10-12;9,3;0;39,4;31,32;24,7;38,5;28;2,933333;
2013-10-13;6,1;0;39,1;31,58;28,5;41,25;31;2,8;
2013-10-14;10,1;0;40,4;32,36;26,9;40;33;3;
2013-10-15;7,3;0;40,3;32,7;28,9;40;25;2,2;
2013-10-16;5,6;0;37,8;31,66;27,8;51;37;,8;
2013-10-17;0;0;31,1;24,84;21,8;88,75;56;1,6;
2013-10-18;3,7;5;31,6;26,76;21,7;70,5;58;2;
2013-10-19;5,2;0;33,7;26,28;23,4;78,25;53;1,4;
2013-10-20;2,8;7,8;32,6;26,06;23,1;79;54;1,266667;
2013-10-21;7,2;8,2;35,3;28,52;22,4;66,5;48;,4;
2013-10-22;3,1;,9;36,4;26,38;22,7;74,75;41;2,333333;
2013-10-23;5,2;51,1;33,8;25,9;22,1;80,25;63;1,466667;
2013-10-24;7;,7;35,7;27,38;21,5;69;45;1,6;
2013-10-25;8,8;2,3;37,6;29,26;23,2;63,75;40;2,8;
2013-10-26;7,1;0;36,1;28,98;23,1;65,75;51;1,333333;
2013-10-27;2;0;30,4;25,76;23,4;80,5;71;1,6;
2013-10-28;10,6;2,4;35;27,7;20;59,75;41;1,6;
2013-10-29;7,2;0;36,7;27,22;23,1;77,25;52;1,066667;
2013-10-30;1,9;33,2;31,3;24,76;22,8;88,75;72;,8;
2013-10-31;4,2;1,6;30,2;25,74;22,3;82,25;74;1,066667;
2013-11-01;4;16,6;33,4;26,3;22,6;82;74;,533333;
2013-11-02;5,5;,2;32,5;26,26;22,7;82,5;82;,7;
2013-11-03;8,7;13,6;35,8;27,26;22;70,75;53;,366667;
2013-11-04;6,5;20,4;32,2;26,48;21,9;74,5;63;,7;
2013-11-05;0;0;28,8;24,86;22,3;82;66;,866667;
2013-11-06;,6;0;26,8;23,08;21,1;94,25;88;,533333;
2013-11-07;6,9;72;34,8;27;19,5;68;47;,333333;
2013-11-08;8,1;4,2;36,9;28,86;23,5;66,75;42;,533333;
2013-11-09;2,1;0;34,5;27,94;24,3;74,25;51;,333333;
2013-11-10;4,8;0;36,8;28,64;24,1;67;40;1,466667;
2013-11-11;3,5;0;32;25,58;22,8;84,5;74;,733333;
2013-11-12;4,7;2,8;32;26,28;21,1;75,5;57;,533333;
2013-11-13;8,9;0;34;28,36;22,7;69,25;63;,9;
2013-11-14;6,3;34,8;34,1;25,86;22,3;82;60;,9;
2013-11-15;,6;1;27,6;24,34;22,8;93,25;86;,866667;
2013-11-16;2,4;29,8;31,8;25,52;21,3;77,75;66;1,866667;
2013-11-17;6,6;0;33,7;25,9;21,5;81,75;71;2,4;
2013-11-18;4,1;44,4;31,7;25,94;20,1;76,75;65;1,333333;
2013-11-19;10,6;24,9;38,5;29,22;22,5;61,25;38;1,066667;
2013-11-20;9,8;0;37,2;30,28;24,9;57;40;1,933333;
2013-11-21;5,9;0;34,8;28,16;22,5;67;47;1,266667;
2013-11-22;10,1;0;34,8;27,28;23,1;69,25;47;1,733333;
2013-11-23;6;0;33,7;27,08;22,5;75;65;2,133333;
2013-11-24;0;,4;29,8;24,8;22,5;89,25;78;1,2;
2013-11-25;8,5;2,8;33,3;26,84;21,7;76,25;75;1,4;
2013-11-26;6,6;,7;34,3;27,22;23,1;71;55;,666667;
2013-11-27;2,3;,6;31,8;26,2;23,3;84;72;1,533333;
2013-11-28;1,8;0;31,2;25,12;22,1;91;80;1,066667;
2013-11-29;4,3;11,6;32,3;26,46;21,1;76,25;70;1,666667;
2013-11-30;6,2;,2;34,6;27,18;24;71;53;2,533333;
2013-12-01;9,1;0;36,4;28,88;23;65,75;53;1,2;
2013-12-02;7,9;0;33,8;29,18;24,5;70,5;58;,4;
2013-12-03;9,5;0;36,6;29,36;23,8;67,75;48;1,6;
2013-12-04;0;0;28,4;24,2;21,9;90;75;,766667;
2013-12-05;10;28,1;36,3;28,22;20,4;66;42;1,133333;
2013-12-06;1,3;6,3;30,3;24,06;21,4;86,25;63;2,066667;
2013-12-07;5,9;2,1;31,7;25,32;20,7;79,75;60;,8;
2013-12-08;9,3;2,6;34;27,12;22;76,5;67;,533333;
2013-12-09;2,6;8;28,5;25,12;22,5;90;82;,533333;
2013-12-10;6,3;47,7;34,1;27,04;21,9;73,25;52;,666667;
2013-12-11;5,2;0;34,3;28,02;24,3;75,75;61;,666667;
2013-12-12;,2;0;27,1;24,06;21,3;90,75;77;1,266667;
2013-12-13;,9;96,1;30,4;24,68;21,1;89,75;74;1,4;
2013-12-14;1,5;2,6;30,8;26,1;22,2;80,25;72;,266667;
2013-12-15;1;,2;30,8;26,6;23,7;78,25;70;1,333333;
2013-12-16;4,9;6,6;30,8;26,04;22,1;79,5;63;,2;
2013-12-17;,5;15,3;28,7;24,78;22,1;91,5;84;,233333;
2013-12-18;0;11,9;27,8;25,14;22,5;87,5;80;,3;
2013-12-19;1,2;7,4;28,8;24,48;22,3;88,75;77;,2;
2013-12-20;0;18,1;24,1;23,02;21,7;97,75;95;,366667;
2013-12-21;,5;45;27,6;23,68;21,9;90,5;77;,2;
2013-12-22;0;32,4;27,3;23,98;21,9;83,5;74;,7;
2013-12-23;3,4;1,2;31,5;26,26;22,3;75,25;59;,233333;
2013-12-24;4,1;0;33;25,84;22,9;83,75;61;,233333;
2013-12-25;7,1;3,6;34,3;26,18;22,9;84,5;61;,3;
2013-12-26;5,7;12,5;33,5;26,22;22,9;82,75;60;,9;
2013-12-27;0;44,6;26,3;23,7;22,3;91,75;84;,1;
2013-12-28;2,5;13;30,8;25,36;21,9;83,75;67;,133333;
2013-12-29;4,7;0;32,3;25,56;22,4;87;83;,233333;
2013-12-30;2,6;19,2;29,3;25,22;22,1;88;77;0;
2013-12-31;5,9;8,5;33;27,06;21,9;79,25;64;,366667;
2014-01-01;10,1;1,4;34,9;27,7;21,7;76;59;1;
2014-01-02;9,4;11,4;36;28,12;23,7;64,75;52;1,1;
2014-01-03;7,9;5,8;32;26,02;22,1;76,5;58;,8;
2014-01-04;6,6;3,6;31,4;26,32;21,9;78,25;65;,666667;
2014-01-05;6,6;22,6;32,1;26,34;20,5;80,25;66;1,733333;
2014-01-06;null;6;33,2;25,44;19,9;75,75;55;,8;
2014-01-07;10,4;16;35,2;27,08;20,4;72,25;46;1;
2014-01-08;9,4;0;36,3;27,78;22,1;71,75;49;1,2;
2014-01-09;2,9;0;32,3;27;23,1;77;62;0;
2014-01-10;3,8;,2;28,3;24,44;21,5;86,75;81;,733333;
2014-01-11;5;4,3;32,3;24,7;20,7;85,25;70;1,066667;
2014-01-12;0;29,8;25,7;23,22;21,5;92,75;85;1,4;
2014-01-13;5,4;0;32,5;26,44;21,3;80,25;62;,4;
2014-01-14;1,5;0;30,9;24,8;22,3;81;72;2;
2014-01-15;5;5,4;32,5;25,04;21;81;70;,533333;
2014-01-16;10;5,7;34;27,3;21,4;75,25;60;,933333;
2014-01-17;1,3;9;30,8;25,5;22,9;89;80;,666667;
2014-01-18;4,7;,3;31,8;26,02;22,4;90;81;1,066667;
2014-01-19;9,3;5,7;34,1;27,36;22;85,75;67;,8;
2014-01-20;1,6;14;29,8;24,08;21,9;90,75;79;1,533333;
2014-01-21;2,1;60,1;28,8;25,34;21,4;88,25;82;,933333;
2014-01-22;2,3;9;30,6;24,72;22,3;86,75;66;,266667;
2014-01-23;2,9;1,8;32,3;26,16;22,2;83,75;69;1,733333;
2014-01-24;3,9;0;31,6;25,56;23,1;85,75;74;1,666667;
2014-01-25;2,6;7,1;29,8;25,58;21,8;86,25;78;1,066667;
2014-01-26;1,4;32,3;29,5;25,02;21,1;80,75;66;,533333;
2014-01-27;2,6;1,1;29,7;23,88;20,6;90,5;83;2,133333;
2014-01-28;0;30,2;26,6;23,52;21,1;92;85;,666667;
2014-01-29;4,2;2,2;33,2;24,38;21,2;82,25;59;,8;
2014-01-30;4,4;6,4;34,2;26,5;21,5;83,25;67;,666667;
2014-01-31;5,5;0;32;26,18;22,3;76,75;66;1,2;
2014-02-01;1,4;1;31,6;26,96;23,1;80,75;73;,4;
2014-02-02;4,3;0;31,5;25,78;23,3;90,25;81;,1;
2014-02-03;6,1;8,7;35,5;28,14;22,1;75;55;,333333;
2014-02-04;5,8;0;31,8;25,72;22,9;81;67;3,466667;
2014-02-05;9,7;2,5;35,8;28,12;22,2;70;52;,3;
2014-02-06;0;11,4;35,6;26,12;22,5;88;70;,966667;
2014-02-07;7;3,7;32,3;25,76;22,4;81;62;,333333;
2014-02-08;0;8,7;27,5;24,14;21,9;90;82;,233333;
2014-02-09;4,4;5,5;31,3;24,42;21,7;94,5;91;,066667;
2014-02-10;6,3;9,7;32,8;25,28;21,9;83,25;64;,366667;
2014-02-11;5,7;5;32,5;25,58;21,7;85;64;,233333;
2014-02-12;0;30,1;24,3;22,78;21,7;96,75;93;,1;
2014-02-13;5,7;44,5;30,8;25,64;21,5;87,25;79;,266667;
2014-02-14;1,3;2;27,8;25,4;22,9;83,5;77;,233333;
2014-02-15;4;0;32,5;25,7;22,7;85,5;67;,366667;
2014-02-16;,6;9,2;29,3;24,4;22,1;87,75;69;1;
2014-02-17;3,5;2,8;31,8;24,82;21,7;85,5;62;1;
2014-02-18;0;42,5;25,8;23,64;21,1;88,75;85;,666667;
2014-02-19;1,6;4,7;30,4;24,48;21,5;90;76;1,266667;
2014-02-20;2,2;25,4;30,8;25,8;21,5;77,25;63;1,333333;
2014-02-21;3,3;4,1;32,9;26,04;21,9;81,25;74;0;
2014-02-22;0;19,7;27,3;24,3;21,9;89,25;79;1,666667;
2014-02-23;6,3;,9;34,3;27,02;21,5;75;53;1,4;
2014-02-24;2,6;0;34,2;27,08;22,5;68,25;51;1,733333;
2014-02-25;,2;19,5;28,4;24,16;20,9;92,75;68;1,266667;
2014-02-26;6,5;0;33,2;26,38;20,7;83,75;81;1,2;
2014-02-27;0;14,5;26,8;23,52;20,7;88,75;83;1,4;
2014-02-28;4,3;5;30,8;24,9;20,4;89;84;,8;
2014-03-01;1,2;11,6;28,8;25;22,4;80,5;68;1,266667;
2014-03-02;7;0;33,9;25,9;22,4;75,75;53;2;
2014-03-03;,3;2,3;27,4;24,88;22,9;90,25;83;,68592;
2014-03-04;3,4;52,1;31;25,86;22,2;78,25;67;,34296;
2014-03-05;1;2,4;30,4;25,7;22,7;91,25;83;1,02888;
