Nome: PEDRO AFONSO
Codigo Estacao: 82863
Latitude: -8.9686111
Longitude: -48.17722221
Altitude: 189.53
Situacao: Operante
Data Inicial: 1977-03-03
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2008-10-08;10,1;0;38;29,04;22,2;53,5;28;,34296;
2008-10-09;9,4;0;37,5;28,58;20,9;54,25;28;,68592;
2008-10-10;10,1;0;37,4;29,22;22;52,75;31;,333333;
2008-10-11;10,6;0;38;29,32;22,9;50,75;26;1,676293;
2008-10-12;9,9;0;38;29,14;21,5;51,5;27;2,34296;
2008-10-13;9;0;40,2;30,9;23,7;41,75;21;3,77256;
2008-10-14;8,1;0;39,8;29,54;21,8;49,75;22;2,333333;
2008-10-15;10;0;40,6;29,76;21,1;53,25;21;1,666667;
2008-10-16;8,3;0;39,2;30,58;22,7;46,75;26;1,666667;
2008-10-17;2,4;0;36,2;29,84;23,6;57;41;3;
2008-10-18;1,9;0;36,6;26,7;22,1;77;53;2,333333;
2008-10-19;0;48,4;29,2;25,48;22;81,25;61;,666667;
2008-10-20;5,6;0;34,6;26,68;22,8;79,25;49;0;
2008-10-21;5,6;2,1;36;28,34;23,7;67,75;35;,666667;
2008-10-22;6,1;0;36;29,04;24,6;65,75;39;,333333;
2008-10-23;8,1;0;37,8;29,88;25;62,25;30;,666667;
2008-10-24;4,5;0;37,2;29,38;25,1;61;28;,333333;
2008-10-25;10,1;0;36,2;28,86;23,5;57,75;34;,666667;
2008-10-26;10,1;0;36,9;29,62;22,6;55,25;38;1,333333;
2008-10-27;6,1;0;37;29,38;23,6;66,75;59;1,333333;
2008-10-28;4,5;,2;34,3;26,52;23;82,75;72;2,666667;
2008-10-29;4,4;31,4;31,9;25,6;22,6;91,25;81;2,666667;
2008-10-30;2,8;7,4;32,3;25,2;22,2;91,25;88;2,333333;
2008-10-31;10,5;5,3;36,4;28,04;21,5;69,75;46;,666667;
2008-11-01;6,8;0;35,3;27,38;23,4;85,25;71;0;
2008-11-02;9,6;10,8;35,5;28,82;23,8;73,25;50;,333333;
2008-11-03;10,1;0;37,2;28,86;23,6;68,75;47;2;
2008-11-04;10;0;35;28,4;22;72,5;51;0;
2008-11-05;3,7;0;33;26,28;22,6;85,75;69;1;
2008-11-06;7,2;6,4;33,2;27,08;21,8;78,25;61;,333333;
2008-11-07;6,5;0;34,2;26,74;23,5;76,5;54;2;
2008-11-08;9,9;1;36;28,76;23;64;40;2,333333;
2008-11-09;3,9;20,9;31,7;26,34;22,7;80,5;64;2,666667;
2008-11-10;5,3;0;33,5;27,7;23,5;68,75;52;1,333333;
2008-11-11;7,7;19,6;35,8;28,26;23;72,5;48;0;
2008-11-12;8,6;0;35,7;28,34;23,7;71,75;51;2,666667;
2008-11-13;,2;0;30,5;25,34;22,7;87,75;79;2;
2008-11-14;7,8;8,7;34,7;26,92;21,7;76,75;55;,333333;
2008-11-15;6,2;0;35,2;28,5;23,6;73;49;3;
2008-11-16;1,3;0;31,8;26,36;23,4;90;74;2;
2008-11-17;6,7;25,1;32,9;26,56;22,6;80;60;,333333;
2008-11-18;4,6;0;33,5;27,68;24,2;79,75;67;1;
2008-11-19;8,8;1,7;35,6;28,44;23,2;72;48;,333333;
2008-11-20;,2;0;30,3;24,94;22,4;88,75;75;1,666667;
2008-11-21;3,3;24,3;30,8;25,12;22,4;88,75;72;,666667;
2008-11-22;1,8;2,6;32,5;26,3;23,8;83,5;58;,333333;
2008-11-23;2,1;3,4;31,2;27,02;24,4;81,25;67;2,333333;
2008-11-24;3,9;3;32,7;26,14;23,6;80,75;61;1,666667;
2008-11-25;1,5;,5;29,1;24,76;23,3;93;83;3,333333;
2008-11-26;4,8;3,6;33,7;26,52;23,1;92,25;85;3,333333;
2008-11-27;2,5;11,9;31,4;25;22;86,25;70;1;
2008-11-28;3,6;47,4;31,3;24,52;21,7;89,5;74;2,333333;
2008-11-29;2,5;113,2;29,9;24,48;21,3;85,5;71;1;
2008-11-30;0;,2;26,9;23,3;21,8;91,75;87;1;
2008-12-01;3,2;4,8;31,5;27,1;21;86,5;69;,666667;
2008-12-02;1,8;0;30,3;25,4;22,9;91;85;1;
2008-12-03;2,7;3,3;29;25,1;22,1;84,5;75;2,333333;
2008-12-04;3;0;31,3;25,2;22,7;90,5;74;2;
2008-12-05;5,6;63,5;33,3;27,04;22,4;82,75;59;0;
2008-12-06;5,1;4,3;33,1;26,04;23,1;86,25;71;1,333333;
2008-12-07;5,3;8,6;32,7;26,42;22,6;85,75;73;,666667;
2008-12-08;9,7;12,1;35,3;27,74;22,1;73,75;50;1,333333;
2008-12-09;7,4;0;34,9;28,5;23,7;73,5;51;,666667;
2008-12-10;1,9;0;30,7;25,86;23,1;91;79;1,666667;
2008-12-11;3,7;3,6;31,4;25,86;23;86,75;75;2,666667;
2008-12-12;6;,1;33,9;26,22;22,9;80,5;59;2,666667;
2008-12-13;5,9;2,5;31,5;26,36;22,2;83,5;65;,666667;
2008-12-14;5,4;0;33,2;26,24;23,4;85,75;79;2;
2008-12-15;5,1;1,2;32;25,86;22,7;90,75;81;,333333;
2008-12-16;1,9;40,9;30,3;24,38;21,8;88,5;70;,333333;
2008-12-17;1,5;5,8;31,3;26,02;22,6;85,75;68;,333333;
2008-12-18;3,1;2,2;33,3;25,28;22,3;84,5;57;0;
2008-12-19;2,2;4,3;30,9;24,54;22;90,5;78;1;
2008-12-20;2,9;54,6;30,4;24,1;21,8;88,5;74;2,333333;
2008-12-21;2,6;12,6;30,2;25,04;21,8;87,75;71;1,666667;
2008-12-22;1,5;,4;28,9;25,28;23,2;87,5;78;,666667;
2008-12-23;2,9;1,8;31,9;25,6;23;85,5;65;0;
2008-12-24;1;17,2;29,6;25,16;22,2;83;70;2;
2008-12-25;2,2;0;31,6;26,66;23,4;84;73;0;
2008-12-26;4,5;,2;30,4;25,4;22,8;84;65;1,266667;
2008-12-27;2,6;,6;31,3;25,58;22,3;87,25;74;,666667;
2008-12-28;8,4;0;34,8;27,74;22,5;77;51;0;
2008-12-29;5,9;0;34,5;27,96;24,7;79;63;0;
2008-12-30;9,7;1,6;35,4;28,7;23,3;81,75;76;,666667;
2008-12-31;6,2;2,5;34,2;27,98;23,9;79;63;0;
2009-01-01;6,6;0;35;28,58;23,5;72,5;53;0;
2009-01-02;4,8;0;32;26,66;23,3;78;65;,333333;
2009-01-03;6,4;0;33,5;27,3;24;80,75;64;2,333333;
2009-01-04;5,1;0;33,9;26,32;23,4;84,25;63;1,666667;
2009-01-05;7;3,4;33,4;26,68;23,7;76,5;57;0;
2009-01-06;2,6;0;31,9;25,6;23;86;72;2;
2009-01-07;1,2;14,6;30,5;24,8;22,3;91,75;88;,666667;
2009-01-08;6,8;15,8;32,4;26,44;22,7;83,25;62;0;
2009-01-09;6,1;0;34,2;26,42;23;80;58;0;
2009-01-10;10,4;1,6;34,7;27,84;22,4;72;53;,333333;
2009-01-11;7,2;0;34,1;27,36;22,5;75;54;,333333;
2009-01-12;7,2;0;34;27,74;23,1;76;53;,333333;
2009-01-13;8,1;0;34,5;28,02;22,4;78;54;,666667;
2009-01-14;4,5;0;35,7;28,86;24,4;69;48;,666667;
2009-01-15;10,2;0;33,5;28,54;24;72,75;58;,666667;
2009-01-16;10;0;31,7;25,52;22,7;88,25;76;1;
2009-01-17;4,7;2,7;31,8;25,38;21,5;87,5;77;1;
2009-01-18;7,6;1,4;34,4;27,28;21,6;75,75;55;1,333333;
2009-01-19;5,9;31,7;33,7;26,22;22,4;85;58;1,333333;
2009-01-20;2,5;2,4;31,3;25,72;23,4;90;83;,666667;
2009-01-21;4,9;6,2;31;26,04;22,4;79,25;69;2;
2009-01-22;5,3;0;32,1;25,98;22,4;81,75;64;3;
2009-01-23;0;35,3;26,4;23,32;21,4;93,25;87;0;
2009-01-24;8,2;15,4;33,8;26,84;21,2;76;56;,333333;
2009-01-25;3,8;31;31,7;25,18;21,2;83,25;65;,666667;
2009-01-26;3,1;22,1;31,8;26,06;22,9;85;64;,333333;
2009-01-27;6,1;1;32,7;26,86;23,4;80,25;58;1;
2009-01-28;7,4;0;34,5;27,76;23,3;79,5;60;1;
2009-01-29;10;0;35,1;28,06;23,8;78,25;50;,333333;
2009-01-30;4,9;1,9;32,3;26,02;22,4;88,25;81;1;
2009-01-31;4,1;0;31,5;26,74;22,5;84,5;70;2;
2009-02-01;5,3;0;32,4;26,8;23,1;82,25;90;2,333333;
2009-02-02;7,6;1,5;34,3;26,2;22,5;77,75;56;0;
2009-02-03;8,7;1,1;32,7;26,04;22,5;78,25;62;0;
2009-02-04;8,5;,9;34;27,2;22,5;71,25;52;2,333333;
2009-02-05;10,1;0;36;28,1;23,6;74,5;51;2,333333;
2009-02-06;4,4;,6;33,6;27,06;24,3;79,75;64;,666667;
2009-02-07;5,7;0;33,4;27,18;23,5;85,75;75;,333333;
2009-02-08;5;2,3;34,1;26,38;23,5;77,75;55;,333333;
2009-02-09;8,5;,3;34,7;28,16;22,7;73;50;,666667;
2009-02-10;7,7;0;35,3;27,08;23,9;74;52;0;
2009-02-11;6,7;0;34,2;26,12;22,6;81,75;55;0;
2009-02-12;8,5;21,6;33,4;27,26;22,9;81,5;56;0;
2009-02-13;1;102,5;29,9;24,76;22,2;92,5;81;,666667;
2009-02-14;2,4;8,8;31,5;26,26;22,2;86,5;67;0;
2009-02-15;4,7;35,7;32;24,4;21,8;87,75;65;,333333;
2009-02-16;2,8;6,6;30,4;24,58;22,1;89,25;71;,666667;
2009-02-17;5,6;28,3;30,7;25,14;22,2;80,75;64;,666667;
2009-02-18;3,1;0;32;25,12;22,6;84,5;68;0;
2009-02-19;0;28,7;25,1;22,82;21,4;94,25;89;,333333;
2009-02-20;7,5;3;32,6;26,06;21,4;81,5;56;,666667;
2009-02-21;5,1;0;32,6;25,82;23,2;83,75;61;,333333;
2009-02-22;4,5;7,4;30;25,06;23;87,75;82;,333333;
2009-02-23;1,2;,5;29,4;24,58;21,7;89;84;0;
2009-02-24;6,5;1,6;31,2;26,34;22,9;80,75;58;,333333;
2009-02-25;7,3;5,2;32,7;26,78;23,2;83,5;57;,666667;
2009-02-26;8,2;0;32,7;27,38;23,4;77;60;,666667;
2009-02-27;1,6;0;27,8;24,46;21,1;89,75;80;,333333;
2009-02-28;6,5;27,6;32,7;26,2;21,1;85,5;70;,666667;
2009-03-01;4,6;,1;31,4;26,1;23,3;89,75;84;,333333;
2009-03-02;5,1;9,8;31,7;26,06;23,2;91,25;87;0;
2009-03-03;6,4;6,1;33,3;27,82;23,8;81,25;60;,666667;
2009-03-04;6,9;10,5;33,3;27,18;24;83;64;1;
2009-03-05;2,3;0;31,5;25,66;23;87,5;76;1;
2009-03-06;2,7;6,7;30,4;24,3;22,1;87,75;71;,333333;
2009-03-07;3,6;44,9;31,2;25,88;22,1;86,5;71;,666667;
2009-03-08;5,8;0;33,1;26,92;23,9;90,25;84;,666667;
2009-03-09;5,2;2,1;31,6;25,46;22,9;90,75;82;1,333333;
2009-03-10;6,9;22,3;32,7;26,52;22,4;83,5;62;,333333;
2009-03-11;9,7;0;35;27,88;23,4;78,5;57;,666667;
2009-03-12;9,2;8,8;33,6;27,22;22,2;81,75;62;,666667;
2009-03-13;10,7;0;33,5;28,08;24;79,75;57;1;
2009-03-14;8,9;0;35;28,78;26,9;74,75;56;0;
2009-03-15;4,2;,2;32,8;26,34;24;90,5;81;1,666667;
2009-03-16;0;2,7;29,1;25,34;23,1;87;79;,666667;
2009-03-17;5,6;19,2;30,8;25,48;21;84;77;1,666667;
2009-03-18;5,1;2,3;29,7;26;23,5;86,75;74;1,333333;
2009-03-19;8,5;4,6;32,8;26,7;22,8;80,5;59;1,333333;
2009-03-20;9,7;0;34,4;27,94;23,3;76,25;55;,666667;
2009-03-21;9,4;0;35,1;28,14;24;76;55;,666667;
2009-03-22;8,2;,2;34,7;26,42;23,7;80,75;54;0;
2009-03-23;3,1;62,2;29,6;25,14;22,4;88;75;1;
2009-03-24;7,1;8,9;31,3;26,12;21,8;83,25;71;1,333333;
2009-03-25;9;,3;33,5;27,06;22,2;77,5;55;,666667;
2009-03-26;,1;2,6;27,6;24,98;24;90,75;84;1,333333;
2009-03-27;5,4;6,2;32,2;26,4;22,5;82,5;59;,666667;
2009-03-28;5,4;0;33,4;27,36;24;81,75;58;0;
2009-03-29;3,3;17,5;31,8;26,3;24,5;92,25;89;0;
2009-03-30;7,5;10,4;31,8;26,68;23,2;87,75;84;0;
2009-03-31;8;,1;33,3;26,82;23,6;85,5;68;2,666667;
2009-04-01;7,7;,7;32,7;26,7;23,1;82,75;61;2,333333;
2009-04-02;9,1;0;34,1;27,72;23,7;78,75;56;0;
2009-04-03;4;14,2;29,7;25,5;22,3;87;73;2,333333;
2009-04-04;6,1;,3;33,3;26,7;22,3;86,5;74;2,333333;
2009-04-05;6,3;9,9;27;25,28;22,9;84,75;65;3,666667;
2009-04-06;6,8;,7;33;26,34;23,2;84;60;,666667;
2009-04-07;7,9;,9;32,6;26,92;23,7;81,5;60;1,666667;
2009-04-08;1,1;0;28,1;25,96;24,4;90,5;84;1,333333;
2009-04-09;7,3;31;32,1;27,1;23,5;86,75;76;1,333333;
2009-04-10;2,3;7,6;26,6;24,84;22;85,75;69;1,666667;
2009-04-11;5,9;0;32,5;26,58;22,6;84,5;66;1;
2009-04-12;0;70,6;26,6;19,84;null;92,25;83;0;
2009-04-13;2,2;1,9;30;24,84;21,2;91,5;84;,666667;
2009-04-14;9,7;,6;33,5;27,26;23,2;79,5;57;1;
2009-04-15;1,8;0;29,1;25,2;23,1;88,5;78;,333333;
2009-04-16;6,1;19,9;32,1;26,36;22,7;88,25;82;0;
2009-04-17;3,3;9,6;31,9;25,54;22,4;87,5;70;1;
2009-04-18;2,4;0;31,8;26,18;23,3;86;66;1,666667;
2009-04-19;9;0;33,9;27,18;23,2;79,5;56;0;
2009-04-20;2,5;12,3;26,3;25;23,6;94,5;88;1;
2009-04-21;5,2;28,8;32,6;26,42;23,5;87,75;65;0;
2009-04-22;,3;22,6;29,3;25,34;23,7;87,75;78;1;
2009-04-23;4,3;0;32,4;25,94;23;86,5;63;0;
2009-04-24;1,1;23,1;27,9;24,66;22,9;94,5;86;0;
2009-04-25;6,6;5,6;25,9;25,28;22,3;84,75;69;0;
2009-04-26;,9;,3;29,9;25,92;24;93;85;1;
2009-04-27;6,7;6;33;26,72;23,1;81,75;54;,333333;
2009-04-28;0;7,1;26,9;24,44;23;92,75;82;1;
2009-04-29;7,7;8,1;33,2;26,68;23;81,25;53;,666667;
2009-04-30;2,5;2,7;31,2;25,56;23,8;95,25;92;,333333;
2009-05-01;6,9;30,8;32,1;26,82;23,4;83,75;71;,333333;
2009-05-02;0;36,1;26,4;23,78;22,8;96,25;89;,666667;
2009-05-03;5,1;16;31;25,6;22,5;86,5;67;,666667;
2009-05-04;1;11,4;28,3;24,66;22,9;97,25;94;,666667;
2009-05-05;4,5;22,2;31,3;25,2;23;90;74;1,333333;
2009-05-06;9,4;0;32,8;26,4;21,8;83;64;,666667;
2009-05-07;6,2;,3;32,8;26,86;23,5;82,25;61;1,333333;
2009-05-08;6;23;31,7;25,96;22,6;92,25;84;0;
2009-05-09;1,9;12,8;29,4;24,96;23,1;93,75;88;0;
2009-05-10;1,3;6;28,7;24,84;22,2;92,25;82;0;
2009-05-11;3,8;13,6;29,6;25,34;23,1;94,25;89;0;
2009-05-12;9;29,4;32,9;26,62;22,4;84,5;62;0;
2009-05-13;3,6;1,8;29,9;25,38;23;90;78;,333333;
2009-05-14;5,6;,9;31,4;24,98;22,5;90;70;1;
2009-05-15;3,2;8,1;30,4;25,24;22,6;89;72;,666667;
2009-05-16;7,6;0;32,3;26,46;22,6;87,5;71;1,666667;
2009-05-17;0;0;28,4;24,84;22,9;88,5;77;,666667;
2009-05-18;6;0;32,9;26,32;22,7;83,25;60;2;
2009-05-19;,4;,1;29,8;25,68;23,5;86,5;67;1,666667;
2009-05-20;3,9;0;31,5;25,92;22,5;84,5;64;,666667;
2009-05-21;9,5;0;32,6;26,38;21,8;79,25;58;1,333333;
2009-05-22;8,3;0;32,9;27,2;22,3;70,5;52;2,333333;
2009-05-23;9,7;0;33;27,38;22,3;69;55;,333333;
2009-05-24;9,2;0;33,3;26,58;22,2;77,25;53;,666667;
2009-05-25;9,3;0;32,8;25,58;20,9;78,25;51;0;
2009-05-26;9,6;0;33,4;25,84;20,8;78,5;50;,333333;
2009-05-27;9,4;0;33,7;25,94;21,9;74,5;43;,333333;
2009-05-28;9;0;33,1;25,48;19,7;79,5;57;,666667;
2009-05-29;9,4;0;34,1;26,74;21;75,5;51;,666667;
2009-05-30;5,1;6,1;30,4;25,98;23,8;85,5;71;1,333333;
2009-05-31;6,8;3,8;32,1;26,16;23,5;86;65;1,666667;
2009-06-01;8,4;12,2;33,2;25,96;22,1;83;62;2;
2009-06-02;5,9;12,6;32,8;26,42;22,6;84;62;0;
2009-06-03;2,6;0;28,8;25,28;23,4;88,75;75;1;
2009-06-04;9,2;0;32,4;26,52;21,8;81,25;59;,666667;
2009-06-05;5,1;0;31,4;25,64;22,4;78,5;64;,666667;
2009-06-06;9,8;0;33,4;26,4;20,9;75,5;51;1,333333;
2009-06-07;9,1;0;33,4;26,96;22,6;79,25;52;1;
2009-06-08;9,4;0;32,9;26,18;21,4;72,25;45;1,333333;
2009-06-09;4,4;0;32;26,6;23,4;66,25;56;1,666667;
2009-06-10;9,2;0;32,2;25,84;20,8;75,5;52;1;
2009-06-11;8,6;0;33;25,72;21,6;75,75;48;1;
2009-06-12;9,4;0;33,5;26,18;21,6;74,5;44;,666667;
2009-06-13;9,5;0;33,6;25,5;20,3;76,5;47;,666667;
2009-06-14;9,7;0;34,6;26,36;20,8;79;43;1,666667;
2009-06-15;9,1;0;33,7;26,16;20,9;75,25;49;0;
2009-06-16;6,2;0;32,3;25,72;22;80,5;57;,333333;
2009-06-17;7,9;0;33,3;25,96;21,5;82;51;0;
2009-06-18;5,1;0;32,1;25,16;21,1;83,25;62;0;
2009-06-19;9,4;0;33,8;25,8;20,4;77,75;49;1;
2009-06-20;9,4;0;33,9;25,92;20,1;74,75;48;,666667;
2009-06-21;9,6;0;33,4;25,08;19,4;72,75;43;1;
2009-06-22;9,8;0;33,4;25,12;19,1;72,75;41;1;
2009-06-23;9,5;0;33,9;25,66;20;74;47;,333333;
2009-06-24;9,5;0;34,1;25,88;20,5;75,25;46;1;
2009-06-25;8,7;0;34;26,3;21,2;75;45;,333333;
2009-06-26;9,3;0;34,3;25,58;20,2;74,75;44;,666667;
2009-06-27;9,6;0;34,8;25,9;19,6;74,5;42;,666667;
2009-06-28;9,5;0;34,5;26,28;21;76;48;0;
2009-06-29;9,6;0;34,7;25,94;20,5;74;43;2;
2009-06-30;9,4;0;34,8;26,06;21,5;77;43;2;
2009-07-01;9;0;34,8;25,24;20;71,25;37;2,333333;
2009-07-02;9,8;0;34,6;24,68;18,5;71,75;39;2;
2009-07-03;8,2;0;34,1;25,08;18,5;70,75;43;1,333333;
2009-07-04;9,1;0;34,5;25,26;19,2;73,25;45;,666667;
2009-07-05;9,5;0;34,4;25,12;18,6;71,25;39;1,333333;
2009-07-06;9,4;0;34,6;25,5;19,2;68;40;,666667;
2009-07-07;9,3;0;34,4;25,4;18,7;63;38;1,3;
2009-07-08;9,1;0;35,1;25,64;18,8;65,5;40;1;
2009-07-09;9,8;0;34,8;25,5;19,3;67,75;37;1,666667;
2009-07-10;9,2;0;34,9;25,8;19,9;69,5;42;,666667;
2009-07-11;9,7;0;34,8;25,56;19,3;70,75;37;,666667;
2009-07-12;9,6;0;35,3;25,6;19;68,75;41;0;
2009-07-13;7,8;0;35,4;26,72;20;70,25;48;0;
2009-07-14;9,5;0;35,9;27,04;22;69;36;2,333333;
2009-07-15;9,2;0;35,2;26,28;20;68;39;1;
2009-07-16;9,8;0;35,2;25,76;19,6;68,25;38;3;
2009-07-17;9,8;0;35,1;25,6;18,4;68,5;40;3,333333;
2009-07-18;9,6;0;35,2;25,96;19,8;70;41;2,666667;
2009-07-19;9,1;0;34,7;25,78;19,3;68,75;37;0;
2009-07-20;9;0;35,6;25,88;20,2;66;34;,333333;
2009-07-21;9,7;0;36,3;26,34;19,2;65,25;33;,666667;
2009-07-22;8,8;0;36,3;26,26;19,4;70;42;,333333;
2009-07-23;9,7;0;35,3;27,04;21,3;67,75;39;0;
2009-07-24;7,7;0;35,4;27,44;23,2;73,5;44;,666667;
2009-07-25;8,8;0;34,5;27,18;21,1;72,5;43;0;
2009-07-26;9,2;0;35,8;26,5;20,5;67;36;1,333333;
2009-07-27;9,9;0;36,5;26,72;19,4;61;32;1,4;
2009-07-28;9,7;0;36,7;26,2;19,1;63,75;30;1,666667;
2009-07-29;10;0;36,6;26,2;19;64,25;29;2,666667;
2009-07-30;9,8;0;37,4;26;18,5;61,5;27;2;
2009-07-31;9,5;0;37,1;26,92;18,5;58,25;26;2,333333;
2009-08-01;9,7;0;36,1;26,94;20,8;58,5;null;1,666667;
2009-08-02;10;0;37;27,08;24,2;57,75;null;1,333333;
2009-08-03;10,1;0;37,5;26,52;18,6;58;null;2,333333;
2009-08-04;10,1;0;36,4;26,32;18,9;55,75;null;1,333333;
2009-08-05;10,2;0;36,7;26,02;18,5;62,25;null;1;
2009-08-06;8,1;0;36,3;26,42;19,4;58;null;1;
2009-08-07;9,7;0;37,8;26,64;18,6;64,5;null;,666667;
2009-08-08;9;0;36,7;26,66;19,4;62;null;1;
2009-08-09;9;0;36,8;27,38;20,3;64;null;1,666667;
2009-08-10;9;0;36,9;26,32;19,9;64,5;null;1;
2009-08-11;10;0;38;26,98;18,8;57,75;27;1;
2009-08-12;10,1;0;37,4;27,68;19,4;47;null;2;
2009-08-13;10,2;0;37;26,66;18,7;55,75;null;4;
2009-08-14;10,4;0;36,4;26,46;18,7;61,5;null;1,666667;
2009-08-15;10,2;0;36,2;26,28;18,8;61,5;null;,666667;
2009-08-16;10,5;0;37;27,36;19,3;54,75;null;2,333333;
2009-08-17;10,6;0;37;26,84;18,8;56,75;null;,333333;
2009-08-18;10,5;0;36,7;26,66;18,4;57,5;null;,666667;
2009-08-19;10,1;0;37,5;27,52;20,1;62,5;null;1;
2009-08-20;10,2;0;38,1;28,24;20,9;61,5;null;,666667;
2009-08-21;9;0;39;28,96;21,6;59,75;null;0;
2009-08-22;4,3;0;34,2;27,84;23,7;67,25;null;3;
2009-08-23;6,2;,1;35,1;27,2;22,8;70,5;null;2,666667;
2009-08-24;10;0;36,7;28,18;22,6;65,75;null;1;
2009-08-25;9,8;0;37,4;28,02;21,1;59,75;null;1,666667;
2009-08-26;10,2;0;38,2;28,2;21,1;58,75;null;1,333333;
2009-08-27;7,7;0;36,4;28,56;21,3;58,5;null;2;
2009-08-28;9,2;0;37,5;28,82;24,4;63,25;null;1,666667;
2009-08-29;8,8;0;36,6;28,32;22;64,5;null;2;
2009-08-30;6,5;0;37,4;28,68;23,2;63,75;null;1;
2009-08-31;10;0;38,3;29,9;24,4;52,75;null;1,333333;
2009-09-01;10,7;0;38,4;28,78;22,2;56,25;29;1,666667;
2009-09-02;10,5;0;38,7;29,04;21,7;52,25;25;1;
2009-09-03;9,2;0;37,8;29,66;22,3;49,25;30;2,666667;
2009-09-04;10,1;0;38,5;29,66;22,6;56;31;,666667;
2009-09-05;9,3;0;38,6;29,64;22,5;56,25;38;1,333333;
2009-09-06;6,5;0;36,7;28,48;23,5;76,25;61;6,666667;
2009-09-07;2,7;4,3;31,3;27,6;23,7;78,75;67;0;
2009-09-08;7,3;0;36,1;28,78;23,8;71,25;44;2,666667;
2009-09-09;6,5;1,1;35,5;28,68;24,4;74;48;,666667;
2009-09-10;5,4;,5;37,5;29,26;25;64,75;36;3;
2009-09-11;10,6;0;37,8;28,96;22,6;55,5;31;4;
2009-09-12;10,8;0;38,7;28,4;20,3;54,75;24;,333333;
2009-09-13;9,8;0;38,2;28,5;20,3;52,25;27;1,666667;
2009-09-14;9,8;0;38,3;29,42;22,2;55,75;30;,666667;
2009-09-15;7;0;38,5;29,08;22,5;57,5;39;4;
2009-09-16;8,8;0;37,2;29,48;22,8;60,75;38;1,666667;
2009-09-17;6,1;0;36;28,08;22,4;67,25;53;,666667;
2009-09-18;8,5;0;36,9;28,9;23,4;61,25;35;1;
2009-09-19;5,5;0;36,4;27,48;23;85,25;69;,333333;
2009-09-20;2,1;,5;30,2;26;22,4;85,25;75;1,333333;
2009-09-21;8,9;,5;36,2;28,42;22,3;69;45;3,666667;
2009-09-22;5,4;0;36,1;29,22;25;64;42;1,333333;
2009-09-23;6,7;0;35,4;28,32;23,7;67;46;2,666667;
2009-09-24;8;0;37,3;29,08;25,1;66,5;42;3;
2009-09-25;6,9;,3;37,3;29,02;24,3;67,25;44;,666667;
2009-09-26;3,6;,3;33;27,22;23,8;76,5;60;2;
2009-09-27;8,7;0;36,3;29,02;23,4;62,25;41;2;
2009-09-28;10;0;38,4;29,46;22,9;54,5;32;1,333333;
2009-09-29;10,6;0;39,3;29,38;21,6;54,75;25;1,666667;
2009-09-30;8,1;0;37,8;30,3;22,7;57;39;2,333333;
2009-10-01;5,2;0;33,7;27,64;24,1;69,75;61;1,666667;
2009-10-02;7,4;0;37,1;28,8;21,9;68,75;62;0;
2009-10-03;5,9;1,2;36;29,54;24,7;65,25;47;,666667;
2009-10-04;2,8;0;35,4;28,16;24,8;74,5;64;,666667;
2009-10-05;,5;0;30;25,18;22,4;85,5;70;1,666667;
2009-10-06;7,1;3,3;35,3;27,7;22,3;69,5;47;1,333333;
2009-10-07;8,1;0;36,4;29,3;23,5;65;43;1,333333;
2009-10-08;3,3;0;33,9;27,14;24,9;87;74;0;
2009-10-09;2,8;,2;32,4;26,5;23,1;83,5;78;3;
2009-10-10;2,5;37,7;32,1;26,68;23,1;83,75;74;2;
2009-10-11;4,4;0;32,6;27,22;24;84,75;77;,666667;
2009-10-12;7,6;1,2;33,3;26,12;22,1;73,75;52;4;
2009-10-13;5,3;0;33,8;27,3;22,4;73,75;63;2,333333;
2009-10-14;4,3;0;35,2;26,9;23,5;79,5;46;0;
2009-10-15;,1;2,7;28,8;25,06;23,7;90,75;88;2;
2009-10-16;3,5;,6;32,2;26,3;22,9;75,75;60;2,666667;
2009-10-17;8,3;,9;35,2;26,6;21,7;72,5;49;2;
2009-10-18;9,1;0;35,9;28,02;22,3;69,75;44;1,666667;
2009-10-19;7;0;34,5;28,3;23,8;68;47;2;
2009-10-20;9;0;36,1;27,46;23,8;75,25;45;2,666667;
2009-10-21;6,7;,9;34,7;27,98;22,9;73;50;1,333333;
2009-10-22;8,1;0;37,4;29,42;24;63;41;1,333333;
2009-10-23;5;,1;29,8;26,62;24,4;83;68;,666667;
2009-10-24;4,3;1,6;34,3;26,96;23,6;81,5;56;1,333333;
2009-10-25;0;48,9;26,1;24,18;22,7;95,5;94;,666667;
2009-10-26;8,2;8,3;34;27,06;22,7;75,25;53;1,333333;
2009-10-27;4,7;0;34;25,9;23;81,5;61;0;
2009-10-28;8,7;47,6;34,5;27,92;22,9;73,5;57;,666667;
2009-10-29;3,6;0;33;27,38;24,9;81,5;71;1,333333;
2009-10-30;7,7;0;31,1;26,06;24,2;85,75;72;4,333333;
2009-10-31;5,9;0;33;27,36;23,3;76,5;56;,666667;
